,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
1264,ExpImgs/22_knapPI_14_100_1000_1_new,3,3,LFimgs/34-247r132,5,5,LFimgs/18-127r708,5,5,CHRimages/TSP-188-5-3-4112,0,4,ComboImgs/InverseStrong017,1,1,DSATURimgs/163-9184r379,2,2,DSATURimgs/129-5705r635,2,2,ExpImgs/14_knapPI_5_1000_10000000_1_new,3,3,ComboImgs/61_knapPI_4_500_1000000_1_new,1,1,ComboImgs/11_knapPI_11_500_1000_1_new,1,1
1265,DSATURimgs/86-450r286,2,2,GRDimages/TSP-139-10-0-3372,4,4,LFimgs/41-530r164,5,5,CHRimages/TSP-171-8-3-3723,0,0,ComboImgs/SpannerStrong011,1,1,LFimgs/22-168r111,5,5,LFimgs/114-512r76,5,2,CHRimages/TSP-133-1-3-1955,0,4,CHRimages/TSP-53-2-0-1698,0,0,DSATURimgs/40-112r679,2,5
1266,GRDimages/TSP-157-3-2-4925,4,0,ExpImgs/38_knapPI_2_200_10000_1_new,3,3,ExpImgs/39_knapPI_15_20_1000_1_new,3,3,ExpImgs/10_knapPI_3_500_1000_1_new,3,3,DSATURimgs/88-3528r202,2,5,GRDimages/TSP-147-8-0-3319,4,4,GRDimages/TSP-174-6-1-4029,4,4,LFimgs/84-1544r95,5,2,DSATURimgs/13-68r697,2,5,LFimgs/39-313r454,5,2
1267,CHRimages/TSP-111-4-3-1832,0,0,GRDimages/TSP-157-3-2-4940,4,4,DSATURimgs/143-9569r32,2,2,CHRimages/TSP-95-8-2-2284,0,0,GRDimages/TSP-199-1-1-1274,4,4,ExpImgs/24_knapPI_5_200_1000000_1_new,3,3,GRDimages/TSP-106-3-1-1249,4,4,GRDimages/TSP-164-4-0-3948,4,4,ExpImgs/25_knapPI_4_50_10000_1_new,3,3,CHRimages/TSP-104-7-3-4041,0,0
1268,CHRimages/TSP-175-3-3-546,0,4,ComboImgs/Circle170,1,1,ComboImgs/NoSmallWeights113,1,1,DSATURimgs/184-1809r29,2,2,DSATURimgs/173-5589r794,2,2,ExpImgs/14_knapPI_3_200_10000000_1_new,3,3,ComboImgs/SpannerStrong036,1,3,DSATURimgs/187-2746r549,2,2,LFimgs/162-13041r818,5,5,DSATURimgs/196-14961r281,2,2
1269,GRDimages/TSP-179-5-1-4228,4,4,CHRimages/TSP-174-1-3-1301,0,4,CHRimages/TSP-94-3-1-838,0,0,LFimgs/129-207r507,5,5,GRDimages/TSP-26-8-3-2727,4,0,LFimgs/20-107r703,5,5,DSATURimgs/100-2471r817,2,2,ComboImgs/CubeFit057,1,1,GRDimages/TSP-145-2-0-5324,4,4,LFimgs/32-309r575,5,2
1270,GRDimages/TSP-102-10-0-5409,4,4,DSATURimgs/188-4694r764,2,2,LFimgs/145-2247r555,5,2,LFimgs/166-1355r420,5,2,DSATURimgs/157-7999r64,2,2,ExpImgs/38_knapPI_1_50_10000_1_new,3,3,GRDimages/TSP-36-2-2-5626,4,4,DSATURimgs/199-17162r951,2,2,ComboImgs/ProfitLargeOnly156,1,1,LFimgs/17-52r339,5,5
1271,CHRimages/TSP-84-3-0-3607,0,0,LFimgs/19-176r92,5,5,LFimgs/178-14580r133,5,2,GRDimages/TSP-197-3-1-2053,4,4,ExpImgs/15_knapPI_5_50_100000_1_new,3,3,ComboImgs/ProfitLargeOnly048,1,1,ComboImgs/InverseStrong018,1,1,LFimgs/115-4086r282,5,2,ComboImgs/EvenOddSubsetSum047,1,1,LFimgs/38-308r110,5,5
1272,GRDimages/TSP-197-4-1-1695,4,4,CHRimages/TSP-180-7-3-3493,0,0,LFimgs/60-104r425,5,5,ExpImgs/15_knapPI_1_2000_100000_1_new,3,1,ExpImgs/31_knapPI_3_1000_100000_1_new,3,3,DSATURimgs/149-5875r857,2,2,DSATURimgs/187-16679r75,2,2,ExpImgs/16_knapPI_12_20_1000_1_new,3,3,LFimgs/48-1091r189,5,5,LFimgs/110-587r51,5,2
1273,DSATURimgs/155-4032r142,2,2,GRDimages/TSP-165-8-0-5503,4,4,GRDimages/TSP-127-4-0-290,4,4,ExpImgs/48_knapPI_4_100_10000000_1_new,3,3,CHRimages/TSP-145-5-1-637,0,4,DSATURimgs/86-3563r235,2,5,DSATURimgs/114-4091r614,2,2,GRDimages/TSP-120-3-0-2365,4,4,LFimgs/80-458r925,5,5,ComboImgs/EvenOddSubsetSum098,1,1
1274,DSATURimgs/183-13841r709,2,2,CHRimages/TSP-68-10-2-4539,0,4,CHRimages/TSP-50-5-2-623,0,0,ComboImgs/41_knapPI_6_200_10000_1_new,1,1,GRDimages/TSP-190-1-2-1156,4,4,LFimgs/53-742r606,5,2,ComboImgs/NoSmallWeights073,1,1,ComboImgs/30_knapPI_6_500_1000000_1_new,1,1,CHRimages/TSP-55-8-1-1434,0,0,ExpImgs/40_knapPI_16_200_1000_1_new,3,3
1275,ComboImgs/EvenOddSubsetSum116,1,1,CHRimages/TSP-20-6-1-1543,0,0,ExpImgs/18_knapPI_12_200_1000_1_new,3,3,CHRimages/TSP-100-4-2-412,0,0,ComboImgs/Profit154,1,1,ExpImgs/32_knapPI_4_50_10000_1_new,3,3,ComboImgs/SpannerStrong063,1,1,DSATURimgs/168-4419r360,2,2,LFimgs/57-1314r111,5,2,DSATURimgs/48-263r626,2,5
1276,CHRimages/TSP-32-3-0-2770,0,0,GRDimages/TSP-63-9-3-659,4,0,ExpImgs/35_knapPI_14_100_1000_1_new,3,3,DSATURimgs/189-333r636,2,5,CHRimages/TSP-191-10-2-4212,0,4,CHRimages/TSP-164-10-2-4429,0,0,DSATURimgs/94-2139r660,2,2,LFimgs/152-8922r253,5,2,CHRimages/TSP-67-2-0-226,0,0,CHRimages/TSP-67-2-1-3712,0,4
1277,LFimgs/23-175r173,5,2,DSATURimgs/51-1162r645,2,5,ExpImgs/16_knapPI_12_200_1000_1_new,3,3,GRDimages/TSP-145-9-0-299,4,4,ExpImgs/13_knapPI_6_50_1000_1_new,3,3,LFimgs/63-226r828,5,5,ExpImgs/38_knapPI_5_100_1000_1_new,3,3,GRDimages/TSP-140-8-1-2126,4,4,DSATURimgs/136-5080r281,2,2,CHRimages/TSP-67-5-3-2557,0,0
1278,LFimgs/17-43r652,5,5,ExpImgs/31_knapPI_1_500_10000000_1_new,3,3,ComboImgs/EvenOddStrong037,1,1,CHRimages/TSP-105-3-3-4102,0,4,DSATURimgs/41-533r901,2,5,ExpImgs/26_knapPI_4_1000_10000_1_new,3,1,LFimgs/41-758r609,5,5,CHRimages/TSP-51-8-0-3204,0,4,DSATURimgs/193-17661r678,2,5,DSATURimgs/119-672r480,2,2
1279,LFimgs/18-160r278,5,5,ComboImgs/QuadFit091,1,1,ExpImgs/33_knapPI_14_20_1000_1_new,3,3,DSATURimgs/103-2695r872,2,2,GRDimages/TSP-20-5-3-4431,4,1,ComboImgs/InverseStrong131,1,1,GRDimages/TSP-32-4-3-2041,4,4,ExpImgs/31_knapPI_12_200_1000_1_new,3,3,ComboImgs/Circle039,1,1,LFimgs/47-147r442,5,5
1280,ExpImgs/32_knapPI_9_500_1000_1_new,3,1,ExpImgs/45_knapPI_2_500_10000000_1_new,3,3,ExpImgs/25_knapPI_12_1000_1000_1_new,3,3,ComboImgs/ProfitLargeOnly183,1,1,CHRimages/TSP-87-7-1-3871,0,0,ComboImgs/SpannerStrong074,1,1,ComboImgs/QuadFit128,1,1,DSATURimgs/87-2749r524,2,2,GRDimages/TSP-109-3-0-5186,4,4,ExpImgs/16_knapPI_14_100_1000_1_new,3,3
1281,ExpImgs/31_knapPI_4_50_10000_1_new,3,3,ExpImgs/22_knapPI_12_1000_1000_1_new,3,3,DSATURimgs/65-1972r942,2,5,ComboImgs/88_knapPI_6_500_1000000_1_new,1,1,DSATURimgs/172-9010r335,2,2,LFimgs/87-309r534,5,5,ExpImgs/48_knapPI_14_20_1000_1_new,3,3,ExpImgs/26_knapPI_1_50_10000_1_new,3,3,GRDimages/TSP-196-2-3-4477,4,0,DSATURimgs/10-31r255,2,5
1282,ExpImgs/40_knapPI_5_2000_1000_1_new,3,3,ExpImgs/35_knapPI_13_20_1000_1_new,3,3,GRDimages/TSP-57-8-1-4225,4,0,ExpImgs/32_knapPI_14_20_1000_1_new,3,3,LFimgs/58-287r135,5,5,GRDimages/TSP-28-7-0-5087,4,0,CHRimages/TSP-94-6-0-3650,0,0,DSATURimgs/105-4164r933,2,2,ExpImgs/23_knapPI_3_100_10000_1_new,3,3,LFimgs/155-1506r625,5,2
1283,ComboImgs/SpannerUncorrelated094,1,1,LFimgs/57-450r761,5,5,ExpImgs/0_knapPI_15_200_1000_1_new,3,1,DSATURimgs/144-2875r98,2,2,DSATURimgs/57-1199r864,2,2,ComboImgs/ProfitLargeOnly021,1,1,LFimgs/194-17412r726,5,2,GRDimages/TSP-167-6-1-128,4,4,GRDimages/TSP-132-6-0-51,4,4,DSATURimgs/170-7638r399,2,2
1284,CHRimages/TSP-134-4-3-3326,0,4,CHRimages/TSP-92-4-1-2640,0,4,GRDimages/TSP-147-5-1-361,4,4,ComboImgs/53_knapPI_13_1000_1000_1_new,1,3,DSATURimgs/82-158r112,2,5,GRDimages/TSP-98-6-1-4043,4,4,LFimgs/77-788r622,5,5,ComboImgs/ProfitLargeOnly032,1,1,LFimgs/21-30r459,5,5,LFimgs/128-2814r464,5,2
1285,GRDimages/TSP-181-1-0-4610,4,4,LFimgs/24-232r969,5,5,GRDimages/TSP-128-10-2-1788,4,4,DSATURimgs/166-10644r72,2,2,GRDimages/TSP-23-8-3-236,4,0,GRDimages/TSP-128-2-1-1462,4,4,DSATURimgs/143-773r711,2,2,LFimgs/61-1853r82,5,5,CHRimages/TSP-139-1-3-885,0,0,ComboImgs/EvenOddSubsetSum036,1,1
1286,ExpImgs/19_knapPI_5_1000_10000000_1_new,3,3,LFimgs/10-35r509,5,5,GRDimages/TSP-191-2-0-5416,4,4,ComboImgs/RandomCeiling174,1,1,GRDimages/TSP-48-6-3-5092,4,4,GRDimages/TSP-181-2-3-2456,4,0,ExpImgs/2_knapPI_3_1000_100000_1_new,3,3,ExpImgs/19_knapPI_1_100_1000000_1_new,3,3,CHRimages/TSP-57-2-1-4276,0,0,LFimgs/144-3442r857,5,2
1287,DSATURimgs/176-6220r181,2,2,CHRimages/TSP-29-2-3-3605,0,0,GRDimages/TSP-182-5-0-1817,4,4,ExpImgs/3_knapPI_5_200_1000000_1_new,3,3,ExpImgs/20_knapPI_2_500_10000000_1_new,3,3,ExpImgs/0_knapPI_5_100_1000_1_new,3,3,GRDimages/TSP-36-5-2-2444,4,4,LFimgs/12-58r186,5,5,ComboImgs/ProfitLargeOnly115,1,1,CHRimages/TSP-118-10-3-4159,0,0
1288,ExpImgs/24_knapPI_13_100_1000_1_new,3,1,ComboImgs/14_knapPI_9_1000_1000000_1_new,1,1,ExpImgs/40_knapPI_12_1000_1000_1_new,3,3,DSATURimgs/177-11091r533,2,2,ComboImgs/Circle035,1,1,DSATURimgs/171-11442r152,2,2,DSATURimgs/166-5914r32,2,2,GRDimages/TSP-192-6-0-5071,4,4,CHRimages/TSP-111-8-1-4537,0,0,ComboImgs/6_knapPI_9_500_1000_1_new,1,3
1289,LFimgs/65-147r227,5,5,CHRimages/TSP-64-4-0-2827,0,4,ComboImgs/56_knapPI_11_1000_1000_1_new,1,1,ExpImgs/24_knapPI_2_200_10000_1_new,3,3,ExpImgs/13_knapPI_3_100_10000_1_new,3,3,ComboImgs/InverseStrong111,1,1,ExpImgs/49_knapPI_9_2000_1000_1_new,3,1,ExpImgs/20_knapPI_16_1000_1000_1_new,3,3,CHRimages/TSP-132-3-3-2487,0,4,ExpImgs/12_knapPI_5_2000_1000_1_new,3,3
1290,DSATURimgs/87-2541r119,2,2,ComboImgs/InverseStrong182,1,1,ExpImgs/4_knapPI_2_50_1000_1_new,3,3,ComboImgs/SpannerUncorrelated078,1,1,CHRimages/TSP-21-1-0-2654,0,0,LFimgs/22-165r979,5,5,DSATURimgs/52-532r545,2,2,GRDimages/TSP-179-4-1-2762,4,4,GRDimages/TSP-83-7-3-5824,4,0,LFimgs/25-266r649,5,5
1291,LFimgs/52-360r114,5,5,LFimgs/197-17083r461,5,2,ExpImgs/2_knapPI_14_20_1000_1_new,3,3,ComboImgs/EvenOddStrong095,1,1,ExpImgs/34_knapPI_3_50_1000000_1_new,3,3,CHRimages/TSP-82-6-1-1971,0,0,ExpImgs/27_knapPI_3_100_10000_1_new,3,3,ComboImgs/SpannerUncorrelated171,1,1,ComboImgs/InverseStrong074,1,1,LFimgs/66-1134r455,5,2
1292,ExpImgs/29_knapPI_16_1000_1000_1_new,3,3,LFimgs/91-4059r471,5,5,CHRimages/TSP-144-10-2-4272,0,0,DSATURimgs/140-4103r811,2,2,DSATURimgs/131-437r263,2,2,LFimgs/23-38r995,5,5,CHRimages/TSP-158-5-1-787,0,4,ComboImgs/Profit086,1,1,DSATURimgs/176-6543r909,2,2,ExpImgs/37_knapPI_6_1000_1000_1_new,3,1
1293,CHRimages/TSP-194-6-3-3218,0,4,DSATURimgs/145-1618r842,2,2,ComboImgs/ProfitLargeOnly082,1,1,CHRimages/TSP-57-7-0-745,0,0,ComboImgs/Multiple110,1,1,ComboImgs/Multiple125,1,1,CHRimages/TSP-74-10-0-143,0,4,CHRimages/TSP-81-7-1-3755,0,0,DSATURimgs/59-1433r135,2,5,LFimgs/119-6888r706,5,5
1294,DSATURimgs/138-7348r194,2,5,LFimgs/29-214r62,5,5,ComboImgs/EvenOddStrong023,1,1,ExpImgs/18_knapPI_2_2000_1000000_1_new,3,3,GRDimages/TSP-169-5-0-387,4,4,LFimgs/116-6225r450,5,2,CHRimages/TSP-62-8-1-2279,0,0,DSATURimgs/69-1367r944,2,2,CHRimages/TSP-126-2-1-3033,0,0,LFimgs/68-1267r807,5,2
1295,DSATURimgs/185-733r653,2,2,ComboImgs/Multiple089,1,1,GRDimages/TSP-139-9-0-1764,4,4,LFimgs/28-207r330,5,5,DSATURimgs/167-4663r410,2,2,LFimgs/86-351r494,5,2,GRDimages/TSP-141-3-0-553,4,4,ComboImgs/93_knapPI_13_200_1000_1_new,1,1,ComboImgs/Circle058,1,1,DSATURimgs/163-1742r766,2,2
1296,ExpImgs/10_knapPI_16_20_1000_1_new,3,3,LFimgs/27-206r465,5,5,CHRimages/TSP-22-10-1-1743,0,0,ComboImgs/47_knapPI_4_2000_100000_1_new,1,1,ComboImgs/Multiple035,1,1,ExpImgs/20_knapPI_3_2000_10000_1_new,3,3,CHRimages/TSP-104-6-0-3999,0,4,ComboImgs/SimilarWeightsUncorrelated107,1,1,GRDimages/TSP-194-2-0-855,4,4,ComboImgs/AlmostStrong119,1,1
1297,CHRimages/TSP-92-1-0-4023,0,4,LFimgs/44-117r788,5,5,GRDimages/TSP-131-9-0-5729,4,4,GRDimages/TSP-175-1-1-4246,4,4,LFimgs/21-128r835,5,5,DSATURimgs/53-1099r75,2,2,ComboImgs/ProfitLargeOnly141,1,1,CHRimages/TSP-59-10-1-606,0,0,ComboImgs/InverseStrong170,1,1,ExpImgs/21_knapPI_11_500_1000_1_new,3,3
1298,CHRimages/TSP-117-7-3-2885,0,4,DSATURimgs/99-631r512,2,5,ExpImgs/41_knapPI_16_200_1000_1_new,3,3,ComboImgs/11_knapPI_6_500_1000000_1_new,1,1,ComboImgs/RandomCeiling083,1,1,CHRimages/TSP-58-8-0-2524,0,0,ComboImgs/InverseStrong037,1,1,ComboImgs/InverseStrong134,1,1,ExpImgs/43_knapPI_14_1000_1000_1_new,3,3,DSATURimgs/126-1713r191,2,2
1299,ExpImgs/16_knapPI_13_200_1000_1_new,3,3,ComboImgs/Multiple019,1,1,CHRimages/TSP-91-4-2-3541,0,0,DSATURimgs/55-257r734,2,5,ExpImgs/42_knapPI_11_100_1000_1_new,3,3,GRDimages/TSP-192-8-1-249,4,4,GRDimages/TSP-195-10-0-1630,4,4,DSATURimgs/162-8047r965,2,2,ComboImgs/SpannerUncorrelated103,1,1,GRDimages/TSP-133-4-2-3276,4,0
1300,DSATURimgs/76-473r688,2,2,CHRimages/TSP-61-10-0-413,0,0,GRDimages/TSP-176-7-1-1427,4,4,CHRimages/TSP-45-8-0-4161,0,0,LFimgs/21-116r936,5,5,ComboImgs/QuadFit040,1,1,LFimgs/147-5153r317,5,2,DSATURimgs/119-1606r879,2,2,LFimgs/146-621r656,5,5,ExpImgs/46_knapPI_11_1000_1000_1_new,3,3
1301,ComboImgs/SimilarWeightsUncorrelated138,1,1,CHRimages/TSP-182-10-2-1512,0,4,GRDimages/TSP-73-7-3-2755,4,0,LFimgs/17-51r589,5,5,LFimgs/27-212r617,5,5,GRDimages/TSP-195-7-3-605,4,0,GRDimages/TSP-179-2-0-4930,4,4,LFimgs/40-785r262,5,5,ExpImgs/22_knapPI_2_1000_1000_1_new,3,3,CHRimages/TSP-120-4-1-3369,0,0
1302,ExpImgs/46_knapPI_1_50_10000_1_new,3,3,LFimgs/16-16r806,5,5,ComboImgs/EvenOddSubsetSum148,1,1,LFimgs/16-109r398,5,5,DSATURimgs/187-11777r305,2,2,DSATURimgs/98-2008r714,2,2,CHRimages/TSP-83-7-1-1182,0,0,GRDimages/TSP-119-9-0-1056,4,4,DSATURimgs/135-4704r874,2,2,ExpImgs/28_knapPI_1_1000_1000_1_new,3,3
1303,ExpImgs/41_knapPI_1_50_10000_1_new,3,3,LFimgs/12-65r469,5,5,CHRimages/TSP-67-2-2-2708,0,0,CHRimages/TSP-144-10-2-3788,0,0,ExpImgs/41_knapPI_2_100_1000000_1_new,3,3,LFimgs/42-97r111,5,5,LFimgs/27-216r394,5,5,GRDimages/TSP-173-10-2-4990,4,0,LFimgs/33-356r996,5,2,LFimgs/130-1620r883,5,2
1304,DSATURimgs/124-3691r753,2,2,ComboImgs/SpannerUncorrelated162,1,1,ComboImgs/ProfitLargeOnly081,1,1,ExpImgs/31_knapPI_9_50_1000000_1_new,3,3,DSATURimgs/160-10861r480,2,2,GRDimages/TSP-159-3-3-4786,4,0,CHRimages/TSP-72-1-0-1188,0,4,ComboImgs/NoSmallWeights086,1,1,ComboImgs/SimilarWeightsUncorrelated014,1,1,DSATURimgs/115-6484r899,2,5
1305,CHRimages/TSP-146-2-2-1117,0,4,DSATURimgs/159-5032r743,2,2,ComboImgs/QuadFit161,1,1,GRDimages/TSP-113-10-0-5251,4,4,LFimgs/16-121r785,5,5,LFimgs/35-497r209,5,5,LFimgs/40-448r402,5,2,ExpImgs/0_knapPI_13_100_1000_1_new,3,3,GRDimages/TSP-184-3-2-3029,4,4,DSATURimgs/102-643r670,2,2
1306,DSATURimgs/58-1216r472,2,5,ComboImgs/EvenOddSubsetSum170,1,1,CHRimages/TSP-21-2-0-21,0,0,CHRimages/TSP-153-7-3-3902,0,4,LFimgs/28-65r366,5,5,ExpImgs/10_knapPI_6_50_1000_1_new,3,3,GRDimages/TSP-159-7-0-3437,4,4,GRDimages/TSP-121-4-0-2307,4,4,ExpImgs/48_knapPI_5_500_10000_1_new,3,3,CHRimages/TSP-69-7-0-1219,0,0
1307,DSATURimgs/180-13390r965,2,2,LFimgs/199-19519r405,5,5,ComboImgs/67_knapPI_6_500_1000000_1_new,1,1,DSATURimgs/109-4759r770,2,2,CHRimages/TSP-53-1-0-3253,0,0,CHRimages/TSP-104-10-0-3888,0,0,CHRimages/TSP-125-2-1-2816,0,4,GRDimages/TSP-198-2-0-165,4,4,ComboImgs/QuadFit112,1,1,LFimgs/157-5313r559,5,2
1308,LFimgs/72-2046r188,5,2,GRDimages/TSP-159-9-2-3919,4,0,CHRimages/TSP-168-10-3-3674,0,4,DSATURimgs/127-858r318,2,2,LFimgs/108-1628r548,5,5,ComboImgs/65_knapPI_13_1000_1000_1_new,1,1,DSATURimgs/139-7610r101,2,2,LFimgs/15-17r272,5,5,ExpImgs/12_knapPI_5_1000_10000000_1_new,3,3,CHRimages/TSP-37-6-1-3997,0,0
1309,DSATURimgs/74-1378r75,2,2,DSATURimgs/126-2375r655,2,2,DSATURimgs/88-947r746,2,2,DSATURimgs/119-5798r411,2,2,ComboImgs/92_knapPI_9_2000_1000_1_new,1,1,GRDimages/TSP-160-5-0-3499,4,4,ComboImgs/AlmostStrong109,1,1,DSATURimgs/156-11665r518,2,5,ComboImgs/QuadFit033,1,1,ComboImgs/ProfitLargeOnly075,1,1
1310,DSATURimgs/85-2717r710,2,2,ExpImgs/24_knapPI_9_200_100000_1_new,3,3,GRDimages/TSP-198-9-1-3837,4,4,LFimgs/12-15r554,5,5,ComboImgs/EvenOddStrong165,1,1,DSATURimgs/198-16868r574,2,2,GRDimages/TSP-86-2-2-3223,4,0,ExpImgs/30_knapPI_3_50_1000000_1_new,3,3,CHRimages/TSP-123-2-2-4188,0,4,DSATURimgs/143-2552r748,2,2
1311,LFimgs/101-3617r345,5,2,LFimgs/24-29r445,5,5,CHRimages/TSP-34-4-1-2027,0,0,CHRimages/TSP-159-2-2-1147,0,4,DSATURimgs/172-503r135,2,2,CHRimages/TSP-47-5-1-4011,0,0,DSATURimgs/196-5001r452,2,2,DSATURimgs/193-12443r329,2,2,GRDimages/TSP-164-9-2-3742,4,4,CHRimages/TSP-23-10-0-4133,0,0
1312,GRDimages/TSP-186-9-1-5862,4,4,ComboImgs/QuadFit199,1,1,ComboImgs/Circle156,1,1,GRDimages/TSP-138-10-0-3308,4,4,DSATURimgs/136-5534r81,2,2,CHRimages/TSP-35-1-0-712,0,0,ExpImgs/12_knapPI_11_500_1000_1_new,3,3,LFimgs/82-2559r434,5,2,GRDimages/TSP-195-1-0-385,4,4,DSATURimgs/104-524r845,2,5
1313,LFimgs/24-172r952,5,5,GRDimages/TSP-161-1-0-3443,4,4,ExpImgs/14_knapPI_5_200_1000000_1_new,3,3,LFimgs/35-575r827,5,5,ComboImgs/QuadFit020,1,1,ComboImgs/Profit031,1,1,DSATURimgs/56-903r267,2,5,ExpImgs/16_knapPI_4_500_1000000_1_new,3,1,DSATURimgs/175-13280r65,2,2,ComboImgs/ProfitLargeOnly023,1,1
1314,DSATURimgs/130-5915r808,2,2,ExpImgs/40_knapPI_2_2000_1000000_1_new,3,3,LFimgs/186-12503r841,5,2,DSATURimgs/18-106r231,2,5,DSATURimgs/24-44r285,2,5,GRDimages/TSP-109-7-1-1244,4,4,ExpImgs/20_knapPI_12_200_1000_1_new,3,3,LFimgs/17-121r109,5,5,GRDimages/TSP-132-2-0-4376,4,4,DSATURimgs/116-5594r496,2,2
1315,LFimgs/17-18r952,5,5,CHRimages/TSP-148-4-3-1805,0,4,LFimgs/46-538r961,5,5,ExpImgs/38_knapPI_14_100_1000_1_new,3,3,CHRimages/TSP-84-8-2-1759,0,0,LFimgs/169-14076r709,5,5,CHRimages/TSP-130-4-3-2603,0,0,GRDimages/TSP-92-5-2-2635,4,4,CHRimages/TSP-43-4-3-3248,0,0,DSATURimgs/185-14317r650,2,2
1316,ExpImgs/11_knapPI_13_1000_1000_1_new,3,3,GRDimages/TSP-126-9-0-2044,4,4,ComboImgs/ProfitLargeOnly074,1,1,ExpImgs/34_knapPI_15_20_1000_1_new,3,3,CHRimages/TSP-64-6-1-1828,0,4,DSATURimgs/54-575r226,2,5,CHRimages/TSP-149-5-1-462,0,4,ComboImgs/NoSmallWeights046,1,1,ExpImgs/41_knapPI_3_1000_100000_1_new,3,3,ComboImgs/EvenOddStrong096,1,1
1317,GRDimages/TSP-169-1-2-2081,4,4,DSATURimgs/157-6277r423,2,2,ComboImgs/SpannerStrong080,1,1,CHRimages/TSP-57-4-2-1465,0,0,DSATURimgs/81-2110r957,2,2,ExpImgs/19_knapPI_4_1000_10000_1_new,3,1,ComboImgs/CubeFit037,1,1,ComboImgs/InverseStrong048,1,1,LFimgs/97-1572r877,5,2,LFimgs/23-208r484,5,5
1318,GRDimages/TSP-200-5-3-1806,4,4,GRDimages/TSP-119-5-0-5370,4,0,GRDimages/TSP-174-8-1-5497,4,4,CHRimages/TSP-160-10-3-2187,0,0,LFimgs/19-139r125,5,5,ExpImgs/39_knapPI_5_500_10000_1_new,3,3,ExpImgs/48_knapPI_2_2000_1000000_1_new,3,3,LFimgs/34-91r938,5,5,GRDimages/TSP-193-10-3-1039,4,4,CHRimages/TSP-153-2-3-4274,0,0
1319,LFimgs/32-437r543,5,5,DSATURimgs/142-241r68,2,2,LFimgs/25-235r346,5,5,GRDimages/TSP-133-2-0-935,4,4,GRDimages/TSP-194-5-3-2923,4,0,GRDimages/TSP-73-2-3-2604,4,4,CHRimages/TSP-60-10-1-173,0,0,DSATURimgs/27-122r118,2,5,GRDimages/TSP-65-4-3-1250,4,0,LFimgs/199-8312r857,5,2
1320,ExpImgs/49_knapPI_5_500_10000_1_new,3,3,ComboImgs/EvenOddStrong124,1,1,GRDimages/TSP-101-8-2-175,4,0,ExpImgs/32_knapPI_3_50_1000000_1_new,3,3,ExpImgs/4_knapPI_1_100_1000000_1_new,3,3,GRDimages/TSP-143-9-1-3733,4,4,LFimgs/47-466r864,5,5,ExpImgs/15_knapPI_5_2000_1000_1_new,3,3,ComboImgs/EvenOddSubsetSum151,1,1,DSATURimgs/117-1673r973,2,2
1321,LFimgs/146-8350r72,5,2,LFimgs/76-878r630,5,2,ComboImgs/InverseStrong130,1,1,DSATURimgs/51-432r836,2,5,GRDimages/TSP-149-10-0-3981,4,4,DSATURimgs/61-406r583,2,5,CHRimages/TSP-150-3-2-3964,0,4,GRDimages/TSP-157-3-1-444,4,4,GRDimages/TSP-197-3-2-54,4,4,ExpImgs/43_knapPI_2_500_10000000_1_new,3,3
1322,LFimgs/85-2746r473,5,5,ComboImgs/EvenOddSubsetSum056,1,1,LFimgs/23-198r161,5,5,DSATURimgs/183-9914r543,2,2,CHRimages/TSP-73-9-1-567,0,4,LFimgs/94-4140r379,5,5,LFimgs/81-815r281,5,2,LFimgs/116-931r187,5,2,CHRimages/TSP-66-2-1-3456,0,0,ComboImgs/QuadFit172,1,1
1323,LFimgs/91-3161r912,5,5,ExpImgs/34_knapPI_3_200_10000000_1_new,3,3,ExpImgs/39_knapPI_14_20_1000_1_new,3,3,LFimgs/109-3107r838,5,2,ExpImgs/49_knapPI_3_200_10000000_1_new,3,3,ComboImgs/SpannerStrong135,1,1,ComboImgs/EvenOddSubsetSum076,1,1,ComboImgs/NoSmallWeights060,1,1,CHRimages/TSP-134-4-3-2118,0,0,DSATURimgs/166-10085r515,2,2
1324,ExpImgs/2_knapPI_12_200_1000_1_new,3,3,ComboImgs/QuadFit196,1,1,GRDimages/TSP-147-2-0-2278,4,4,GRDimages/TSP-136-9-0-1176,4,4,LFimgs/42-868r698,5,5,ExpImgs/37_knapPI_3_2000_10000_1_new,3,3,DSATURimgs/177-275r988,2,2,ExpImgs/32_knapPI_1_200_10000_1_new,3,3,DSATURimgs/45-922r126,2,2,GRDimages/TSP-151-6-0-5454,4,4
1325,GRDimages/TSP-190-2-2-2159,4,0,CHRimages/TSP-105-1-1-1283,0,0,GRDimages/TSP-162-1-0-2630,4,4,ExpImgs/11_knapPI_4_100_10000000_1_new,3,3,ExpImgs/44_knapPI_12_200_1000_1_new,3,3,CHRimages/TSP-129-9-3-2589,0,4,DSATURimgs/41-581r782,2,2,GRDimages/TSP-114-10-0-2482,4,4,LFimgs/112-4772r458,5,2,ComboImgs/QuadFit142,1,1
