,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
484,DSATURimgs/96-4035r437,0,1.0,LFimgs/27-164r692,1,1.0,DSATURimgs/194-15738r686,0,0.0,DSATURimgs/135-5875r466,0,0.0,LFimgs/113-212r517,1,1.0,DSATURimgs/189-6522r57,0,0.0,DSATURimgs/139-5399r32,0,0.0,LFimgs/83-1378r961,1,0.0,DSATURimgs/190-15214r986,0,0.0,DSATURimgs/185-14317r650,0,0.0
485,DSATURimgs/72-2428r174,0,1.0,LFimgs/13-60r497,1,1.0,LFimgs/111-5685r237,1,0.0,LFimgs/74-403r21,1,1.0,DSATURimgs/89-1923r561,0,0.0,LFimgs/11-24r459,1,1.0,LFimgs/60-1240r618,1,1.0,DSATURimgs/161-6504r417,0,0.0,LFimgs/94-4140r379,1,0.0,DSATURimgs/60-1281r857,0,0.0
486,LFimgs/19-159r558,1,1.0,DSATURimgs/133-8434r48,0,0.0,LFimgs/11-26r646,1,1.0,DSATURimgs/153-9944r193,0,0.0,LFimgs/138-7666r776,1,0.0,LFimgs/116-3258r677,1,0.0,DSATURimgs/58-1449r626,0,1.0,LFimgs/113-2950r695,1,0.0,LFimgs/41-281r332,1,1.0,LFimgs/88-3544r781,1,0.0
487,LFimgs/40-57r709,1,1.0,LFimgs/68-74r884,1,1.0,LFimgs/16-66r150,1,1.0,DSATURimgs/141-1591r766,0,0.0,LFimgs/11-57r633,1,1.0,LFimgs/84-1799r7,1,0.0,DSATURimgs/67-971r778,0,1.0,DSATURimgs/38-549r932,0,1.0,DSATURimgs/71-1084r940,0,0.0,DSATURimgs/124-4611r760,0,0.0
488,DSATURimgs/94-996r997,0,0.0,LFimgs/24-275r290,1,1.0,DSATURimgs/82-467r473,0,0.0,LFimgs/19-161r724,1,1.0,LFimgs/39-325r806,1,1.0,DSATURimgs/173-13616r935,0,0.0,LFimgs/128-1287r286,1,0.0,LFimgs/46-923r488,1,0.0,DSATURimgs/83-3200r852,0,0.0,LFimgs/26-323r158,1,1.0
489,DSATURimgs/144-9370r244,0,1.0,LFimgs/16-52r270,1,1.0,LFimgs/150-605r600,1,0.0,DSATURimgs/127-4075r86,0,0.0,LFimgs/84-1544r95,1,0.0,LFimgs/59-717r539,1,1.0,DSATURimgs/123-362r937,0,0.0,LFimgs/68-2192r773,1,0.0,DSATURimgs/44-186r478,0,1.0,DSATURimgs/84-1313r619,0,0.0
490,DSATURimgs/180-13390r965,0,0.0,LFimgs/30-62r660,1,0.0,DSATURimgs/162-10013r345,0,0.0,DSATURimgs/178-2763r970,0,0.0,DSATURimgs/183-6166r286,0,0.0,LFimgs/77-2942r681,1,1.0,DSATURimgs/91-1005r39,0,0.0,LFimgs/128-8179r96,1,1.0,LFimgs/19-104r84,1,1.0,DSATURimgs/55-1306r737,0,1.0
491,DSATURimgs/84-1525r374,0,0.0,DSATURimgs/180-11318r30,0,0.0,LFimgs/29-177r125,1,0.0,DSATURimgs/109-4759r770,0,0.0,DSATURimgs/40-315r370,0,0.0,LFimgs/17-111r44,1,1.0,DSATURimgs/161-2025r811,0,0.0,DSATURimgs/118-1480r781,0,0.0,DSATURimgs/116-3278r841,0,0.0,LFimgs/42-457r12,1,0.0
492,LFimgs/18-112r172,1,1.0,DSATURimgs/105-544r551,0,0.0,LFimgs/46-846r413,1,1.0,LFimgs/26-29r370,1,1.0,LFimgs/24-80r469,1,0.0,DSATURimgs/116-2777r459,0,0.0,DSATURimgs/167-10828r612,0,0.0,DSATURimgs/105-733r638,0,1.0,LFimgs/110-5969r508,1,1.0,DSATURimgs/86-1924r696,0,1.0
493,LFimgs/32-470r384,1,1.0,DSATURimgs/142-241r68,0,1.0,DSATURimgs/177-5661r608,0,0.0,DSATURimgs/188-7788r614,0,0.0,DSATURimgs/98-138r938,0,1.0,DSATURimgs/56-1090r746,0,0.0,LFimgs/101-5027r820,1,1.0,DSATURimgs/134-623r530,0,1.0,DSATURimgs/177-3470r178,0,0.0,LFimgs/13-65r471,1,1.0
494,DSATURimgs/171-4079r187,0,0.0,LFimgs/12-65r412,1,1.0,DSATURimgs/199-2061r360,0,0.0,DSATURimgs/161-3624r65,0,0.0,DSATURimgs/49-150r473,0,1.0,LFimgs/13-30r568,1,1.0,LFimgs/27-217r701,1,1.0,LFimgs/39-390r658,1,1.0,LFimgs/129-1345r66,1,0.0,LFimgs/10-11r869,1,1.0
495,DSATURimgs/158-4818r876,0,0.0,LFimgs/37-93r391,1,1.0,LFimgs/20-125r698,1,1.0,LFimgs/29-138r879,1,1.0,LFimgs/12-42r740,1,1.0,LFimgs/101-1870r40,1,0.0,LFimgs/73-387r747,1,0.0,LFimgs/16-58r394,1,1.0,DSATURimgs/106-2189r130,0,0.0,LFimgs/42-188r197,1,1.0
496,DSATURimgs/174-4327r465,0,0.0,LFimgs/134-3140r379,1,1.0,LFimgs/36-75r288,1,1.0,DSATURimgs/166-9782r893,0,0.0,DSATURimgs/182-15173r32,0,0.0,DSATURimgs/147-3447r37,0,0.0,LFimgs/150-4465r448,1,0.0,LFimgs/76-170r475,1,1.0,DSATURimgs/185-4851r193,0,0.0,LFimgs/43-163r579,1,1.0
497,DSATURimgs/22-192r242,0,1.0,LFimgs/46-1029r919,1,1.0,DSATURimgs/147-7377r346,0,0.0,DSATURimgs/36-398r110,0,1.0,LFimgs/80-2997r844,1,0.0,DSATURimgs/99-748r45,0,0.0,DSATURimgs/131-2979r600,0,0.0,LFimgs/47-1043r606,1,1.0,LFimgs/148-10940r862,1,1.0,LFimgs/52-264r495,1,1.0
498,LFimgs/58-1439r56,1,1.0,DSATURimgs/143-9569r32,0,0.0,DSATURimgs/137-2121r496,0,0.0,LFimgs/32-379r263,1,1.0,DSATURimgs/36-260r838,0,1.0,DSATURimgs/170-1452r525,0,0.0,DSATURimgs/49-903r938,0,0.0,LFimgs/109-5576r622,1,0.0,DSATURimgs/35-77r607,0,0.0,LFimgs/51-690r531,1,0.0
499,LFimgs/13-52r328,1,1.0,DSATURimgs/28-271r502,0,1.0,LFimgs/77-788r622,1,0.0,LFimgs/13-65r656,1,1.0,LFimgs/108-4353r970,1,0.0,LFimgs/11-50r25,1,1.0,LFimgs/87-3704r857,1,1.0,DSATURimgs/161-2002r542,0,0.0,DSATURimgs/69-1287r36,0,0.0,DSATURimgs/153-8596r623,0,0.0
