,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
1293,DSATUR/163-12577r13,2,2,LF/116-5048r590,5,2,Expknap/46_knapPI_13_200_1000_1,3,3,CHR/TSP-40-2-1-4584,0,0,Combo/18_knapPI_6_500_1000000_1,1,1,DSATUR/117-1234r324,2,2,CHR/TSP-158-4-3-1322,0,0,DSATUR/137-8033r274,2,2,Combo/SimilarWeightsUncorrelate,1,1,Combo/CubeFi,1,1
1294,DSATUR/60-960r586,2,2,GREEDY/TSP-195-5-1-1651,4,0,Combo/EvenOddSubsetSu,1,1,CHR/TSP-85-7-3-3037,0,0,LF/27-164r692,5,5,CHR/TSP-65-1-1-1642,0,4,LF/72-2370r625,5,2,Expknap/35_knapPI_11_200_1000_1,3,3,GREEDY/TSP-140-6-0-4620,4,0,CHR/TSP-59-2-1-3367,0,0
1295,GREEDY/TSP-177-9-0-2997,4,4,GREEDY/TSP-190-2-1-1227,4,4,LF/10-46r111,5,5,GREEDY/TSP-169-2-0-1553,4,0,CHR/TSP-120-8-3-1261,0,0,DSATUR/99-3974r148,2,2,Expknap/34_knapPI_2_100_1000000_1,3,3,Expknap/30_knapPI_2_50_1000_1,3,3,DSATUR/164-8383r170,2,2,LF/23-211r271,5,5
1296,GREEDY/TSP-183-3-0-4500,4,4,LF/164-10464r417,5,2,CHR/TSP-189-3-3-616,0,4,Combo/21_knapPI_13_1000_1000_1,1,1,CHR/TSP-128-10-3-3075,0,0,Expknap/28_knapPI_4_50_10000_1,3,3,LF/15-64r600,5,5,DSATUR/86-2990r187,2,2,DSATUR/102-3591r808,2,2,Expknap/10_knapPI_14_100_1000_1,3,3
1297,Combo/84_knapPI_12_1000_1000_1,1,1,Combo/RandomCeilin,1,1,CHR/TSP-109-3-0-3468,0,4,GREEDY/TSP-172-9-3-5699,4,0,CHR/TSP-38-9-2-233,0,0,Combo/SpannerStron,1,1,CHR/TSP-94-5-1-1924,0,4,Combo/NoSmallWeight,1,1,LF/61-1831r986,5,2,LF/49-1197r171,5,2
1298,GREEDY/TSP-76-9-2-998,4,0,CHR/TSP-29-2-3-3605,0,0,LF/57-830r309,5,2,LF/124-6026r311,5,2,LF/124-1281r169,5,2,Combo/RandomCeilin,1,1,LF/92-1708r799,5,2,Combo/SimilarWeightsUncorrelate,1,1,GREEDY/TSP-120-6-0-1994,4,0,DSATUR/153-8510r427,2,2
1299,Expknap/31_knapPI_4_200_1000_1,3,3,Expknap/25_knapPI_2_1000_1000_1,3,1,CHR/TSP-112-4-3-2035,0,0,GREEDY/TSP-79-2-3-1098,4,0,DSATUR/101-455r584,2,2,DSATUR/179-10707r22,2,2,CHR/TSP-137-5-2-2900,0,0,CHR/TSP-50-5-0-2963,0,0,Expknap/46_knapPI_16_100_1000_1,3,3,CHR/TSP-165-3-3-3027,0,0
1300,GREEDY/TSP-162-4-2-2430,4,0,CHR/TSP-79-8-0-264,0,0,GREEDY/TSP-186-6-0-3062,4,4,Combo/Circl,1,1,Combo/CubeFi,1,1,CHR/TSP-100-8-3-1493,0,0,Combo/EvenOddStron,1,1,DSATUR/81-1596r561,2,2,GREEDY/TSP-91-3-1-5655,4,0,GREEDY/TSP-183-6-0-5636,4,4
1301,LF/18-109r764,5,5,CHR/TSP-47-7-0-3536,0,0,GREEDY/TSP-106-5-1-5496,4,4,GREEDY/TSP-52-5-3-4495,4,0,CHR/TSP-76-5-2-3860,0,0,CHR/TSP-76-4-1-157,0,0,DSATUR/157-1849r485,2,2,GREEDY/TSP-125-4-0-5620,4,4,GREEDY/TSP-104-5-1-703,4,4,Expknap/33_knapPI_5_500_10000_1,3,3
1302,LF/122-6789r368,5,2,CHR/TSP-61-2-3-1683,0,0,Combo/EvenOddSubsetSu,1,1,Expknap/35_knapPI_9_100_1000_1,3,3,GREEDY/TSP-196-3-1-5654,4,4,CHR/TSP-154-1-2-3924,0,0,DSATUR/60-283r297,2,5,Combo/CubeFi,1,1,GREEDY/TSP-162-7-1-1570,4,4,Expknap/25_knapPI_4_200_1000_1,3,3
1303,GREEDY/TSP-116-2-0-1607,4,4,CHR/TSP-155-4-2-1104,0,0,LF/123-7461r401,5,2,LF/163-381r594,5,5,Combo/SpannerUncorrelate,1,1,DSATUR/144-2646r464,2,2,Expknap/13_knapPI_13_1000_1000_1,3,3,CHR/TSP-23-10-0-4133,0,0,Expknap/42_knapPI_5_1000_10000000_1,3,3,Combo/NoSmallWeight,1,1
1304,CHR/TSP-148-10-2-1034,0,0,DSATUR/115-1113r310,2,2,DSATUR/94-3899r219,2,2,GREEDY/TSP-192-3-0-1009,4,4,DSATUR/120-6454r599,2,2,Expknap/19_knapPI_2_100_1000000_1,3,3,GREEDY/TSP-168-6-2-1632,4,4,Expknap/16_knapPI_15_200_1000_1,3,3,Expknap/29_knapPI_15_100_1000_1,3,3,Expknap/4_knapPI_14_200_1000_1,3,3
1305,Combo/Profi,1,1,Combo/QuadFi,1,1,GREEDY/TSP-27-3-2-5168,4,4,Expknap/45_knapPI_16_1000_1000_1,3,1,CHR/TSP-43-4-3-3248,0,0,Expknap/23_knapPI_9_500_1000_1,3,3,Combo/AlmostStron,1,1,DSATUR/100-1931r380,2,2,DSATUR/37-422r893,2,2,LF/16-23r41,5,5
1306,GREEDY/TSP-52-10-3-2509,4,0,Combo/Multipl,1,1,Expknap/2_knapPI_12_200_1000_1,3,3,DSATUR/83-1749r406,2,2,GREEDY/TSP-176-10-3-5631,4,0,GREEDY/TSP-180-10-1-5201,4,0,DSATUR/69-1619r331,2,2,LF/22-74r27,5,5,GREEDY/TSP-199-7-3-2442,4,4,GREEDY/TSP-106-5-0-5645,4,0
1307,CHR/TSP-49-3-1-3169,0,4,Expknap/28_knapPI_13_100_1000_1,3,3,LF/24-54r388,5,5,LF/14-74r34,5,5,LF/12-58r186,5,5,DSATUR/142-4611r166,2,2,Expknap/27_knapPI_2_2000_1000000_1,3,3,CHR/TSP-87-3-1-3467,0,4,DSATUR/148-7821r580,2,2,Combo/SpannerUncorrelate,1,1
1308,GREEDY/TSP-31-7-3-2833,4,0,LF/40-580r229,5,5,CHR/TSP-55-1-0-1536,0,4,GREEDY/TSP-161-10-1-469,4,0,GREEDY/TSP-175-3-1-97,4,4,DSATUR/139-5363r603,2,2,Combo/SpannerStron,1,1,GREEDY/TSP-143-6-1-2419,4,4,DSATUR/33-232r701,2,5,GREEDY/TSP-157-8-0-5486,4,4
1309,Combo/AlmostStron,1,1,LF/46-870r162,5,2,Combo/CubeFi,1,1,LF/46-154r489,5,5,CHR/TSP-57-2-3-948,0,0,GREEDY/TSP-162-1-0-2630,4,4,Expknap/19_knapPI_16_20_1000_1,3,3,GREEDY/TSP-133-5-0-1638,4,4,CHR/TSP-67-3-3-1163,0,0,LF/17-43r652,5,5
1310,DSATUR/106-4486r605,2,2,Combo/EvenOddStron,1,1,LF/108-4710r512,5,2,LF/13-28r430,5,5,DSATUR/130-8180r122,2,2,GREEDY/TSP-127-9-1-5183,4,4,LF/120-2220r825,5,2,CHR/TSP-72-1-1-2070,0,4,LF/14-57r760,5,5,GREEDY/TSP-157-3-2-4925,4,4
1311,Expknap/0_knapPI_9_200_100000_1,3,3,LF/37-647r811,5,2,GREEDY/TSP-152-7-0-689,4,0,CHR/TSP-66-10-2-4091,0,0,DSATUR/183-6166r286,2,2,DSATUR/129-3105r174,2,2,DSATUR/79-2491r175,2,2,Combo/CubeFi,1,1,GREEDY/TSP-130-6-1-4392,4,0,CHR/TSP-110-5-2-2809,0,4
1312,LF/35-50r413,5,5,DSATUR/157-8883r377,2,2,LF/36-75r288,5,5,Expknap/47_knapPI_2_200_10000_1,3,3,DSATUR/89-3401r41,2,2,DSATUR/75-807r601,2,2,Combo/EvenOddStron,1,1,GREEDY/TSP-47-8-2-5035,4,0,CHR/TSP-104-6-3-2337,0,0,Expknap/47_knapPI_3_200_10000000_1,3,3
1313,GREEDY/TSP-52-8-1-2729,4,0,DSATUR/121-2084r436,2,2,Combo/NoSmallWeight,1,1,Combo/60_knapPI_4_1000_10000_1,1,1,Expknap/45_knapPI_15_20_1000_1,3,3,DSATUR/185-13882r35,2,2,CHR/TSP-107-8-2-3616,0,0,CHR/TSP-181-9-2-771,0,0,DSATUR/145-2969r271,2,2,GREEDY/TSP-82-8-0-5863,4,4
1314,Combo/Circl,1,1,Combo/SimilarWeightsUncorrelate,1,1,LF/28-151r473,5,5,CHR/TSP-98-6-1-2493,0,4,LF/54-596r727,5,5,GREEDY/TSP-168-6-1-565,4,4,GREEDY/TSP-151-5-0-2238,4,4,CHR/TSP-72-8-2-3147,0,0,CHR/TSP-166-9-2-3573,0,0,DSATUR/107-4542r646,2,2
1315,Combo/SimilarWeightsUncorrelate,1,1,Expknap/1_knapPI_13_1000_1000_1,3,1,CHR/TSP-82-10-2-950,0,4,Combo/EvenOddStron,1,1,Expknap/37_knapPI_16_200_1000_1,3,3,GREEDY/TSP-170-3-0-1190,4,4,LF/109-5858r420,5,2,LF/37-347r344,5,5,CHR/TSP-61-10-0-413,0,0,LF/83-1378r961,5,2
1316,CHR/TSP-77-6-3-2173,0,0,LF/184-2183r115,5,2,Expknap/41_knapPI_1_1000_1000_1,3,3,Combo/SimilarWeightsUncorrelate,1,1,DSATUR/127-821r237,2,2,CHR/TSP-30-3-3-4535,0,0,CHR/TSP-37-2-1-2134,0,0,DSATUR/135-5875r466,2,2,Combo/Multipl,1,1,GREEDY/TSP-176-7-1-1427,4,4
1317,DSATUR/121-6467r770,2,2,CHR/TSP-157-9-3-468,0,0,GREEDY/TSP-106-2-1-488,4,4,GREEDY/TSP-31-9-0-4440,4,4,DSATUR/62-1210r629,2,2,DSATUR/195-14077r963,2,2,Combo/InverseStron,1,3,DSATUR/164-3817r821,2,2,CHR/TSP-40-1-0-1515,0,0,Combo/InverseStron,1,1
1318,CHR/TSP-188-1-3-366,0,4,Expknap/32_knapPI_1_100_1000000_1,3,3,Combo/QuadFi,1,1,Combo/37_knapPI_4_2000_100000_1,1,1,LF/161-9680r883,5,2,Combo/EvenOddSubsetSu,1,1,GREEDY/TSP-140-4-1-3756,4,0,Expknap/22_knapPI_2_200_10000_1,3,3,LF/111-3662r577,5,2,Combo/Circl,1,1
1319,DSATUR/69-1442r270,2,2,LF/51-268r877,5,5,CHR/TSP-141-5-2-3167,0,0,Combo/Multipl,1,1,Combo/Multipl,1,1,Expknap/34_knapPI_16_20_1000_1,3,3,Expknap/40_knapPI_4_2000_100000_1,3,1,Expknap/4_knapPI_6_50_1000_1,3,3,Combo/EvenOddStron,1,1,Expknap/19_knapPI_12_200_1000_1,3,3
1320,GREEDY/TSP-180-9-0-240,4,4,Expknap/35_knapPI_5_1000_10000000_1,3,3,GREEDY/TSP-176-10-2-479,4,0,Expknap/27_knapPI_5_1000_10000000_1,3,1,DSATUR/86-1924r696,2,2,DSATUR/34-109r165,2,5,LF/18-36r270,5,5,CHR/TSP-159-1-3-4002,0,0,CHR/TSP-121-2-3-3669,0,0,LF/78-1127r182,5,2
1321,Expknap/42_knapPI_1_100_1000000_1,3,3,Combo/CubeFi,1,1,CHR/TSP-97-10-3-450,0,0,DSATUR/131-2979r600,2,2,GREEDY/TSP-133-2-0-935,4,4,LF/92-2305r348,5,2,Combo/EvenOddStron,1,1,Expknap/16_knapPI_12_200_1000_1,3,1,GREEDY/TSP-105-4-2-2473,4,0,LF/118-6357r673,5,2
1322,DSATUR/56-903r267,2,2,Combo/53_knapPI_13_200_1000_1,1,3,LF/62-1052r518,5,2,DSATUR/144-4002r999,2,2,GREEDY/TSP-91-4-3-2669,4,0,Combo/QuadFi,1,1,Combo/1_knapPI_4_2000_100000_1,1,1,Expknap/34_knapPI_2_50_1000_1,3,3,DSATUR/181-9747r357,2,2,GREEDY/TSP-162-8-3-4443,4,0
1323,DSATUR/15-62r419,2,5,Combo/CubeFi,1,1,Combo/ProfitLargeOnl,1,1,DSATUR/154-11719r111,2,2,Combo/EvenOddSubsetSu,1,1,CHR/TSP-155-9-2-3232,0,0,GREEDY/TSP-133-3-0-2956,4,4,CHR/TSP-88-8-2-1533,0,0,Combo/15_knapPI_12_200_1000_1,1,3,Combo/27_knapPI_4_2000_100000_1,1,1
1324,GREEDY/TSP-195-9-0-4209,4,4,LF/84-1792r422,5,2,Expknap/40_knapPI_13_20_1000_1,3,3,GREEDY/TSP-69-8-3-2425,4,0,GREEDY/TSP-141-10-1-1635,4,4,Combo/Multipl,1,1,CHR/TSP-49-3-2-3407,0,0,DSATUR/132-990r434,2,2,Expknap/43_knapPI_4_100_10000000_1,3,3,DSATUR/197-14861r621,2,2
1325,GREEDY/TSP-131-4-0-2820,4,4,Combo/InverseStron,1,3,GREEDY/TSP-159-7-1-3034,4,4,CHR/TSP-159-5-3-1779,0,0,GREEDY/TSP-169-6-1-5534,4,4,CHR/TSP-64-4-0-2827,0,0,LF/68-82r800,5,5,Expknap/33_knapPI_5_100_1000_1,3,3,LF/18-146r677,5,5,DSATUR/177-5661r608,2,2
1326,Combo/QuadFi,1,1,LF/20-180r896,5,5,GREEDY/TSP-177-6-0-4277,4,4,DSATUR/70-1135r780,2,2,GREEDY/TSP-111-1-3-5428,4,4,Expknap/49_knapPI_16_1000_1000_1,3,1,CHR/TSP-21-6-1-1135,0,0,CHR/TSP-48-7-1-1723,0,0,CHR/TSP-134-4-3-2118,0,0,CHR/TSP-62-10-0-2799,0,0
1327,CHR/TSP-65-2-1-392,0,4,Combo/Multipl,1,1,GREEDY/TSP-199-3-1-3152,4,4,CHR/TSP-22-5-3-4333,0,4,LF/36-560r970,5,5,Combo/ProfitLargeOnl,1,1,Combo/InverseStron,1,3,Combo/Multipl,1,1,Combo/EvenOddSubsetSu,1,1,Combo/Profi,1,1
1328,Expknap/32_knapPI_12_1000_1000_1,3,1,Combo/Profi,1,1,GREEDY/TSP-110-9-1-4726,4,4,CHR/TSP-75-1-0-404,0,0,GREEDY/TSP-184-3-0-330,4,4,DSATUR/21-45r167,2,5,CHR/TSP-64-6-0-1580,0,0,LF/77-1605r136,5,2,Expknap/16_knapPI_16_20_1000_1,3,3,Expknap/32_knapPI_14_1000_1000_1,3,1
1329,DSATUR/141-7007r142,2,2,GREEDY/TSP-158-9-1-1328,4,4,CHR/TSP-128-8-3-395,0,0,Expknap/41_knapPI_2_2000_1000000_1,3,3,GREEDY/TSP-155-2-1-2529,4,4,DSATUR/87-1546r463,2,2,CHR/TSP-200-10-2-580,0,0,LF/161-12863r3,5,2,DSATUR/40-652r78,2,2,LF/48-1108r825,5,2
1330,DSATUR/180-3173r824,2,2,GREEDY/TSP-139-4-0-4147,4,4,CHR/TSP-59-3-2-3803,0,0,Combo/EvenOddStron,1,1,GREEDY/TSP-102-2-2-5295,4,0,GREEDY/TSP-145-5-0-4730,4,0,Combo/EvenOddStron,1,1,Combo/EvenOddStron,1,1,LF/16-124r133,5,5,GREEDY/TSP-169-1-0-2314,4,0
1331,CHR/TSP-64-7-2-3553,0,0,DSATUR/163-8558r73,2,2,CHR/TSP-24-7-3-1498,0,0,DSATUR/24-132r883,2,5,DSATUR/144-8147r335,2,2,Combo/ProfitLargeOnl,1,1,DSATUR/89-463r734,2,2,CHR/TSP-91-4-1-3785,0,4,Expknap/21_knapPI_15_200_1000_1,3,3,DSATUR/69-1499r50,2,2
1332,GREEDY/TSP-198-8-0-4699,4,4,DSATUR/114-2870r74,2,2,LF/55-408r510,5,2,DSATUR/179-9913r23,2,2,Expknap/13_knapPI_3_200_10000000_1,3,3,LF/160-6480r980,5,2,GREEDY/TSP-118-1-0-5493,4,4,DSATUR/144-9370r244,2,2,LF/90-3148r699,5,2,LF/55-811r583,5,2
1333,Combo/23_knapPI_6_500_1000000_1,1,1,Combo/SpannerStron,1,1,Expknap/16_knapPI_2_500_10000000_1,3,3,GREEDY/TSP-121-7-0-3148,4,4,GREEDY/TSP-63-6-2-4642,4,0,DSATUR/77-1052r300,2,2,LF/30-76r414,5,5,LF/146-6364r459,5,2,Combo/Multipl,1,1,LF/15-31r174,5,5
1334,Combo/SimilarWeightsUncorrelate,1,1,Expknap/47_knapPI_4_50_10000_1,3,3,Combo/91_knapPI_11_2000_1000_1,1,1,GREEDY/TSP-31-10-0-393,4,0,Expknap/45_knapPI_1_500_10000000_1,3,3,LF/92-2554r773,5,2,CHR/TSP-37-2-0-2721,0,0,LF/125-4554r675,5,2,LF/15-52r531,5,5,Expknap/34_knapPI_11_2000_1000_1,3,1
1335,CHR/TSP-80-8-0-2597,0,0,Expknap/43_knapPI_1_100_1000000_1,3,3,LF/73-2550r922,5,2,DSATUR/104-2981r75,2,2,LF/89-2838r329,5,2,CHR/TSP-145-3-2-3092,0,0,DSATUR/177-11657r42,2,2,DSATUR/125-6268r2,2,2,LF/112-3941r594,5,2,GREEDY/TSP-175-3-0-1520,4,4
1336,Expknap/42_knapPI_16_200_1000_1,3,3,CHR/TSP-36-1-1-1148,0,0,GREEDY/TSP-108-1-0-198,4,4,LF/61-1024r306,5,2,GREEDY/TSP-145-8-1-1068,4,4,LF/32-133r788,5,5,Expknap/24_knapPI_5_2000_1000_1,3,3,CHR/TSP-22-5-3-1031,0,0,CHR/TSP-97-6-0-2017,0,0,LF/43-334r344,5,2
1337,Expknap/3_knapPI_4_200_1000_1,3,3,CHR/TSP-105-1-2-2619,0,4,LF/86-374r686,5,2,DSATUR/24-75r968,2,5,GREEDY/TSP-149-6-3-2349,4,4,Combo/Profi,1,1,DSATUR/66-275r863,2,5,DSATUR/198-17985r917,2,2,CHR/TSP-84-3-2-3709,0,0,CHR/TSP-156-3-3-345,0,4
1338,Expknap/44_knapPI_9_1000_1000000_1,3,1,Expknap/35_knapPI_14_1000_1000_1,3,3,CHR/TSP-127-10-1-784,0,4,Combo/Circl,1,1,CHR/TSP-38-8-1-4595,0,0,Expknap/34_knapPI_11_100_1000_1,3,3,Expknap/12_knapPI_13_20_1000_1,3,3,CHR/TSP-145-6-3-4140,0,0,Combo/Circl,1,1,LF/81-3185r27,5,2
1339,GREEDY/TSP-28-5-3-2840,4,0,Expknap/24_knapPI_2_2000_1000000_1,3,3,CHR/TSP-79-5-3-4344,0,0,Expknap/32_knapPI_5_200_1000000_1,3,3,LF/120-1767r539,5,2,Combo/AlmostStron,1,1,LF/36-130r993,5,5,LF/139-7484r140,5,2,Expknap/23_knapPI_15_1000_1000_1,3,1,GREEDY/TSP-61-4-2-1816,4,0
1340,Expknap/47_knapPI_4_100_10000000_1,3,3,CHR/TSP-35-1-0-712,0,0,LF/14-75r923,5,5,LF/15-90r420,5,5,CHR/TSP-117-6-3-500,0,0,LF/73-2322r995,5,2,Expknap/12_knapPI_4_100_10000000_1,3,3,DSATUR/40-112r679,2,5,GREEDY/TSP-159-10-1-3022,4,4,Expknap/14_knapPI_15_100_1000_1,3,3
1341,CHR/TSP-42-6-3-303,0,0,DSATUR/112-717r921,2,5,CHR/TSP-177-6-2-1389,0,4,LF/134-5425r445,5,2,LF/28-215r716,5,5,Expknap/15_knapPI_16_1000_1000_1,3,1,Combo/Circl,1,1,Expknap/28_knapPI_11_2000_1000_1,3,1,Expknap/42_knapPI_9_100_1000_1,3,3,LF/41-119r345,5,5
1342,DSATUR/176-6220r181,2,2,LF/65-1082r440,5,2,DSATUR/77-387r133,2,2,Combo/SpannerStron,1,1,DSATUR/161-11945r5,2,2,DSATUR/39-253r194,2,5,Expknap/15_knapPI_13_200_1000_1,3,3,LF/20-125r698,5,5,Combo/SpannerUncorrelate,1,1,DSATUR/59-531r909,2,2
1343,Combo/Circl,1,1,CHR/TSP-24-2-2-1002,0,4,LF/97-787r221,5,2,Combo/QuadFi,1,1,LF/119-5736r781,5,2,Expknap/38_knapPI_3_200_10000000_1,3,3,LF/44-907r153,5,5,Combo/32_knapPI_6_50_1000_1,1,3,GREEDY/TSP-178-10-1-4465,4,4,GREEDY/TSP-142-3-0-4146,4,4
1344,Combo/SpannerUncorrelate,1,1,Expknap/44_knapPI_3_200_10000000_1,3,3,GREEDY/TSP-137-2-2-169,4,0,LF/196-18359r596,5,2,LF/38-42r784,5,5,Combo/CubeFi,1,1,DSATUR/153-5103r717,2,2,Expknap/22_knapPI_3_2000_10000_1,3,3,LF/28-51r518,5,5,Combo/AlmostStron,1,1
1345,GREEDY/TSP-174-2-1-4400,4,4,LF/30-419r39,5,5,CHR/TSP-64-6-1-1828,0,4,LF/26-213r503,5,5,CHR/TSP-109-8-3-3475,0,0,Combo/SpannerStron,1,1,DSATUR/120-4331r246,2,2,DSATUR/184-1809r29,2,2,LF/73-1955r180,5,2,CHR/TSP-84-9-1-763,0,0
1346,Combo/EvenOddStron,1,1,Combo/QuadFi,1,1,Combo/AlmostStron,1,1,DSATUR/111-3761r100,2,2,Expknap/45_knapPI_9_2000_1000_1,3,1,LF/38-439r272,5,2,LF/19-164r275,5,5,GREEDY/TSP-151-8-0-261,4,0,Expknap/21_knapPI_9_50_1000000_1,3,3,Combo/Profi,1,1
1347,DSATUR/194-10501r744,2,2,GREEDY/TSP-110-2-1-2515,4,4,Combo/SpannerUncorrelate,1,1,GREEDY/TSP-71-7-3-5573,4,0,GREEDY/TSP-199-1-1-1274,4,4,Expknap/29_knapPI_4_1000_10000_1,3,1,DSATUR/19-58r610,2,5,LF/23-37r307,5,5,DSATUR/196-15548r983,2,2,Expknap/2_knapPI_3_500_1000_1,3,3
1348,GREEDY/TSP-177-2-0-308,4,4,Expknap/44_knapPI_13_200_1000_1,3,3,DSATUR/75-384r152,2,2,CHR/TSP-54-7-3-4545,0,0,LF/26-212r456,5,5,DSATUR/174-4327r465,2,2,Expknap/43_knapPI_3_50_1000000_1,3,3,GREEDY/TSP-117-9-1-4932,4,0,CHR/TSP-144-8-1-1366,0,4,LF/171-682r366,5,2
1349,GREEDY/TSP-111-9-1-216,4,4,DSATUR/115-164r618,2,5,Expknap/1_knapPI_1_1000_1000_1,3,3,Combo/49_knapPI_4_1000_10000_1,1,1,DSATUR/186-14709r287,2,2,Expknap/37_knapPI_13_1000_1000_1,3,1,GREEDY/TSP-83-6-1-217,4,4,CHR/TSP-93-1-2-2275,0,0,Expknap/30_knapPI_9_500_1000_1,3,3,Expknap/42_knapPI_11_200_1000_1,3,3
1350,CHR/TSP-157-10-2-380,0,0,DSATUR/150-2697r52,2,2,CHR/TSP-86-9-2-251,0,0,CHR/TSP-86-3-0-1671,0,4,LF/105-5370r211,5,2,GREEDY/TSP-152-9-2-4314,4,0,LF/42-263r901,5,5,Combo/Profi,1,1,GREEDY/TSP-149-5-0-4743,4,0,GREEDY/TSP-177-4-0-5848,4,4
1351,CHR/TSP-30-4-1-18,0,0,LF/194-14104r516,5,2,Combo/RandomCeilin,1,1,DSATUR/86-1692r408,2,2,DSATUR/189-2431r809,2,2,Combo/QuadFi,1,1,DSATUR/39-426r190,2,5,Expknap/45_knapPI_16_100_1000_1,3,3,GREEDY/TSP-198-9-3-3574,4,0,Expknap/2_knapPI_13_200_1000_1,3,3
1352,Combo/53_knapPI_13_1000_1000_1,1,1,CHR/TSP-122-7-2-4564,0,0,DSATUR/138-3114r498,2,2,LF/79-3072r53,5,2,Expknap/34_knapPI_3_500_1000_1,3,3,LF/13-51r375,5,5,Combo/38_knapPI_9_1000_1000000_1,1,3,CHR/TSP-98-1-0-3316,0,0,GREEDY/TSP-81-8-3-1078,4,0,GREEDY/TSP-49-2-3-3731,4,0
1353,CHR/TSP-95-5-3-2986,0,4,GREEDY/TSP-165-3-1-3543,4,4,Combo/InverseStron,1,1,LF/29-382r447,5,5,Combo/Profi,1,1,Combo/RandomCeilin,1,1,LF/50-307r19,5,2,Expknap/30_knapPI_4_50_10000_1,3,3,CHR/TSP-118-10-3-4159,0,0,Combo/Circl,1,1
1354,DSATUR/74-742r515,2,2,Expknap/12_knapPI_16_20_1000_1,3,3,Combo/CubeFi,1,1,CHR/TSP-98-7-1-2961,0,4,CHR/TSP-32-2-3-362,0,0,DSATUR/58-1216r472,2,2,GREEDY/TSP-128-7-0-4574,4,4,Combo/Circl,1,1,GREEDY/TSP-173-10-1-5743,4,0,GREEDY/TSP-81-3-2-2822,4,0
1355,GREEDY/TSP-191-1-3-2594,4,4,GREEDY/TSP-126-7-2-2957,4,0,LF/49-171r348,5,5,Combo/ProfitLargeOnl,1,1,GREEDY/TSP-192-8-2-4908,4,0,GREEDY/TSP-167-8-0-2919,4,4,DSATUR/166-11688r143,2,2,Combo/Multipl,1,1,DSATUR/70-1088r798,2,2,CHR/TSP-50-5-2-623,0,0
1356,CHR/TSP-58-4-0-1090,0,0,LF/14-97r496,5,5,Combo/SpannerStron,1,1,GREEDY/TSP-129-1-0-2808,4,4,CHR/TSP-35-10-0-3547,0,0,Combo/86_knapPI_9_1000_1000000_1,1,1,GREEDY/TSP-155-3-0-3760,4,4,GREEDY/TSP-168-10-0-113,4,4,Combo/AlmostStron,1,1,Expknap/14_knapPI_6_1000_1000_1,3,1
1357,GREEDY/TSP-148-7-3-2671,4,4,LF/30-64r245,5,5,LF/154-10544r329,5,2,CHR/TSP-142-4-2-3145,0,0,Combo/CubeFi,1,1,Combo/Profi,1,1,GREEDY/TSP-132-10-0-4629,4,4,DSATUR/142-2296r574,2,2,Combo/21_knapPI_6_500_1000000_1,1,1,Combo/Circl,1,1
1358,Combo/Multipl,1,1,LF/12-15r554,5,5,LF/122-1674r437,5,2,DSATUR/64-630r197,2,2,Expknap/26_knapPI_4_1000_10000_1,3,1,Combo/EvenOddStron,1,1,Expknap/44_knapPI_3_500_1000_1,3,3,Expknap/14_knapPI_4_200_1000_1,3,3,Expknap/16_knapPI_16_200_1000_1,3,3,Combo/Circl,1,1
1359,CHR/TSP-22-2-0-2471,0,0,LF/39-325r806,5,5,Combo/ProfitLargeOnl,1,1,CHR/TSP-59-6-1-3325,0,0,Combo/AlmostStron,1,1,GREEDY/TSP-155-9-2-1840,4,0,DSATUR/141-5944r907,2,2,Expknap/39_knapPI_15_100_1000_1,3,3,Combo/Multipl,1,1,CHR/TSP-152-2-3-3507,0,0
1360,Combo/EvenOddSubsetSu,1,1,Expknap/33_knapPI_9_100_1000_1,3,3,Expknap/20_knapPI_13_20_1000_1,3,3,LF/62-1326r920,5,2,Combo/SimilarWeightsUncorrelate,1,1,CHR/TSP-26-9-1-600,0,0,GREEDY/TSP-195-7-3-1158,4,4,Combo/Circl,1,1,LF/122-7374r197,5,2,Expknap/22_knapPI_1_100_1000000_1,3,3
1361,Expknap/15_knapPI_3_50_1000000_1,3,3,Combo/EvenOddSubsetSu,1,1,Combo/ProfitLargeOnl,1,1,LF/37-247r230,5,5,LF/71-1689r355,5,2,LF/21-37r679,5,5,DSATUR/160-1358r386,2,2,CHR/TSP-58-9-0-3354,0,0,LF/178-13902r76,5,2,DSATUR/89-3716r728,2,2
1362,GREEDY/TSP-129-8-0-924,4,4,LF/109-5151r964,5,2,Combo/ProfitLargeOnl,1,1,GREEDY/TSP-192-7-0-4738,4,0,DSATUR/107-3626r68,2,2,CHR/TSP-138-1-3-995,0,0,LF/32-359r836,5,5,CHR/TSP-111-1-2-3399,0,0,Expknap/32_knapPI_9_500_1000_1,3,3,CHR/TSP-27-7-1-1505,0,0
